,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en,text_es
302,hi,MoHFW_INDIA,2596143056,True,1429045829684264963,"क्या छुट्टियाँ मनाने जाना आपके और आपके अपनों के स्वास्थ्य से ज़्यादा ज़रूरी है ... ज़रा सोचिये।

#ZaraSochiye
#Unite2FightCorona

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @airnewsalerts @DDNewslive @COVIDNewsByMIB https://t.co/uOcdDWZCak",[],"['ZaraSochiye', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'airnewsalerts', 'DDNewslive', 'COVIDNewsByMIB']",[],India,क्या छुट्टियाँ मनाने जाना आपके और आपके अपनों के स्वास्थ्य से ज़्यादा ज़रूरी है     ज़रा सोचिये। ZaraSochiye Unite2FightCorona PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  airnewsalerts  DDNewslive  COVIDNewsByMIB https   t co uOcdDWZCak,2021-08-21 12:00:00,,
303,hi,MoHFW_INDIA,2596143056,True,1429025116856274953,"राष्ट्र के लिए एक उपयुक्त उदाहरण स्थापित करते हुए तिरुवरुर ज़िले #TamilNadu के एक गाँव के सभी पात्र निवासों को #COVID19 का पहला टीका लगा दिया गया है। 

#CovidGroundZero #IndiaFightsCorona

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia https://t.co/N3HylHZXwC",[],"['TamilNadu', 'COVID19', 'CovidGroundZero', 'IndiaFightsCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia']",[],India,राष्ट्र के लिए एक उपयुक्त उदाहरण स्थापित करते हुए तिरुवरुर ज़िले  TamilNadu के एक गाँव के सभी पात्र निवासों को  COVID19 का पहला टीका लगा दिया गया है।  CovidGroundZero  IndiaFightsCorona PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia https   t co N3HylHZXwC,2021-08-21 10:00:00,,
304,en,MoHFW_INDIA,2596143056,True,1428944032902778880,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 57.61 Cr (57,61,17,350).

https://t.co/GXDML62zC9 https://t.co/vArAxLTqMM","['➡️', 'XD']","['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/GXDML62zC9'],India,,2021-08-21 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 57 61 Cr  57 61 17 350  https   t co GML62zC9 https   t co vArAxLTqMM,
305,en,MoHFW_INDIA,2596143056,True,1428938265579515905,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/0OYLIGBbfZ https://t.co/IEJCbpJVkq",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/0OYLIGBbfZ'],India,,2021-08-21 05:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co 0OYLIGBbfZ https   t co IEJCbpJVkq,
306,hi,MoHFW_INDIA,2596143056,True,1428708034193158154,"जानिए क्या कहते हैं टीकाकरण पर राष्ट्रीय तकनीकी सलाहकार समूह के कोविड-19 वर्किंग ग्रुप के अध्यक्ष डॉ. एन. के. अरोड़ा बच्चों में कोरोना संक्रमण के संदर्भ में।

#COVIDGuruKool
#Unite2FightCorona

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia https://t.co/CtNdrpIfrA",[],"['COVIDGuruKool', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia']",[],India,जानिए क्या कहते हैं टीकाकरण पर राष्ट्रीय तकनीकी सलाहकार समूह के कोविड 19 वर्किंग ग्रुप के अध्यक्ष डॉ  एन  के  अरोड़ा बच्चों में कोरोना संक्रमण के संदर्भ में। COVIDGuruKool Unite2FightCorona PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia https   t co CtNdrpIfrA,2021-08-20 13:00:00,,
307,en,MoHFW_INDIA,2596143056,True,1428663659237019648,"Hello @Tonybaruah, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/pcdVnFkiH2 https://t.co/HgzLHc7KZj",[],['VaccineVarta'],['Tonybaruah'],['https://t.co/pcdVnFkiH2'],India,,2021-08-20 10:00:00,Hello  Tonybaruah  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co pcdVnFkiH2 https   t co HgzLHc7KZj,
308,en,MoHFW_INDIA,2596143056,True,1428661737960603658,"Hello @akankshapanwar, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/SC0ASYBZ4U https://t.co/UcVtwrUen9",[],['VaccineVarta'],['akankshapanwar'],['https://t.co/SC0ASYBZ4U'],India,,2021-08-20 10:00:00,Hello  akankshapanwar  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co SC0ASYBZ4U https   t co UcVtwrUen9,
309,en,MoHFW_INDIA,2596143056,True,1428659829644529664,"Hello @MedhaKapoor6, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/ZEju3Ecqoq https://t.co/Bq8yvrYQW1",[],['VaccineVarta'],['MedhaKapoor6'],['https://t.co/ZEju3Ecqoq'],India,,2021-08-20 10:00:00,Hello  MedhaKapoor6  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co ZEju3Ecqoq https   t co Bq8yvrYQW1,
310,en,MoHFW_INDIA,2596143056,True,1428655989062914052,"Hello @Lavi79790042, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/mFeRY05A9n https://t.co/0TSHRqZSSr",[],['VaccineVarta'],['Lavi79790042'],['https://t.co/mFeRY05A9n'],India,,2021-08-20 10:00:00,Hello  Lavi79790042  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co mFeRY05A9n https   t co 0TSHRqZSSr,
311,en,MoHFW_INDIA,2596143056,True,1428655939930886145,"This #WorldMosquitoDay, let's take a pledge to stay protected from mosquito breeding and from mosquito bites. #SwasthaBharat #HealthForAll https://t.co/H43dFkgMxh",[],"['WorldMosquitoDay', 'SwasthaBharat', 'HealthForAll']",[],[],India,,2021-08-20 10:00:00,This  WorldMosquitoDay  let s take a pledge to stay protected from mosquito breeding and from mosquito bites   SwasthaBharat  HealthForAll https   t co H43dFkgMxh,
312,en,MoHFW_INDIA,2596143056,True,1428653080434774017,"Hello @allenalexthomas, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/lwFzyj3T0U https://t.co/NKsvl7zJyp",[],['VaccineVarta'],['allenalexthomas'],['https://t.co/lwFzyj3T0U'],India,,2021-08-20 10:00:00,Hello  allenalexthomas  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co lwFzyj3T0U https   t co NKsvl7zJyp,
313,en,MoHFW_INDIA,2596143056,True,1428651371574693899,"Hello @ShailySuneja1, Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, AIIMS Bathinda answers your query in this video. #VaccineVarta https://t.co/xCG1oSfUMK https://t.co/MgMi7OzJ6P",[],['VaccineVarta'],['ShailySuneja1'],['https://t.co/xCG1oSfUMK'],India,,2021-08-20 10:00:00,Hello  ShailySuneja1  Prof  Dr   Dinesh Kumar Singh  Executive Director and CEO  AIIMS Bathinda answers your query in this video   VaccineVarta https   t co xCG1oSfUMK https   t co MgMi7OzJ6P,
314,en,MoHFW_INDIA,2596143056,True,1428582543574454274,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 57.22 Cr (57,22,81,488).

➡️ More than 54.71 Lakh vaccine doses administered in last 24 hours.

https://t.co/u1J1O3EBZ5 https://t.co/ZMbaF2OvJa","['➡️', '8)']","['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/u1J1O3EBZ5'],India,,2021-08-20 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 57 22 Cr  57 22 81 48  More than 54 71 Lakh vaccine doses administered in last 24 hours https   t co u1J1O3EBZ5 https   t co ZMbaF2OvJa,
315,en,MoHFW_INDIA,2596143056,True,1428564930924400647,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/TqebiY1IB2 https://t.co/pOQDexzNFR",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/TqebiY1IB2'],India,,2021-08-20 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co TqebiY1IB2 https   t co pOQDexzNFR,
316,en,MoHFW_INDIA,2596143056,True,1428538182954414082,"#LargestVaccineDrive #Unite2FightCorona

Prof (Dr.) Dinesh Kumar Singh, Executive Director and CEO, @AiimsBathinda will be joining us today for this week's tweet chat. Tweet your questions using #VaccineVarta. https://t.co/wQf0spMO3g",[],"['LargestVaccineDrive', 'Unite2FightCorona', 'VaccineVarta']",['AiimsBathinda'],[],India,,2021-08-20 02:00:00, LargestVaccineDrive  Unite2FightCoronaProf  Dr   Dinesh Kumar Singh  Executive Director and CEO   AiimsBathinda will be joining us today for this week s tweet chat  Tweet your questions using  VaccineVarta  https   t co wQf0spMO3g,
317,en,MoHFW_INDIA,2596143056,True,1428371031073333250,"#LargestVaccineDrive

➡️ India’s Cumulative COVID-19 Vaccination Coverage crosses 57.16 Cr.

➡️ More than 48.84 lakh Vaccine Doses administered today till 7 P.M.

https://t.co/CG00t9YciV https://t.co/VPs3Jw0nJC",['➡️'],['LargestVaccineDrive'],[],['https://t.co/CG00t9YciV'],India,,2021-08-19 15:00:00, LargestVaccineDrive India’s Cumulative COVID 19 Vaccination Coverage crosses 57 16 Cr  More than 48 84 lakh Vaccine Doses administered today till 7 P M https   t co CG00t9YciV https   t co VPs3Jw0nJC,
318,en,MoHFW_INDIA,2596143056,True,1428320893936181267,"On the occasion of World #OrganDonationDay at a virtual event organised by @ikdrc_ahm, Hon'ble 
Union Health Minister @mansukhmandviya appeals to the public to come forward and pass on the Gift of life by pledging for #OrganDonation. 
https://t.co/trKmXvE3Xt 

@PMOIndia",[],"['OrganDonationDay', 'OrganDonation']","['ikdrc_ahm', 'mansukhmandviya', 'PMOIndia']",['https://t.co/trKmXvE3Xt'],India,,2021-08-19 12:00:00,On the occasion of World  OrganDonationDay at a virtual event organised by  ikdrc ahm  Hon ble Union Health Minister  mansukhmandviya appeals to the public to come forward and pass on the Gift of life by pledging for  OrganDonation  https   t co trKmXvE3Xt  PMOIndia,
319,hi,MoHFW_INDIA,2596143056,True,1428289851518951425,"#LargestVaccineDrive #Unite2FightCorona 

प्रो. (डॉ.) दिनेश कुमार सिंह, कार्यकारी निदेशक, @AiimsBathinda देंगे #COVID19 वैक्सीनेशन ड्राइव से जुड़े सवालों के जवाब। 20 अगस्त को दोपहर 3 - 4 बजे जुड़ें और अपने सवालों को #VaccineVarta के साथ ट्वीट करें। https://t.co/edkMZfznEk",[],"['LargestVaccineDrive', 'Unite2FightCorona', 'COVID19', 'VaccineVarta']",['AiimsBathinda'],[],India, LargestVaccineDrive  Unite2FightCorona प्रो   डॉ   दिनेश कुमार सिंह  कार्यकारी निदेशक   AiimsBathinda देंगे  COVID19 वैक्सीनेशन ड्राइव से जुड़े सवालों के जवाब। 20 अगस्त को दोपहर 3   4 बजे जुड़ें और अपने सवालों को  VaccineVarta के साथ ट्वीट करें। https   t co edkMZfznEk,2021-08-19 10:00:00,,
320,hi,MoHFW_INDIA,2596143056,True,1428285157375578113,"होशियारपुर जिले #Punjab के कई गांव ने 100 प्रतिशत टीकाकरण हासिल कर लिया है। #COVID19 टीकाकरण और उससे जुडी गलतफहमियों को दूर करने के लिए जिले में कैंप और जागरुक्ता अभियान भी चलाया जा रहा है। 
#CovidGroundZero #IndiaFightsCorona 

@PMOIndia @mansukhmandviya @ianuragthakur https://t.co/a1mPrdDrsW",[],"['Punjab', 'COVID19', 'CovidGroundZero', 'IndiaFightsCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur']",[],India,होशियारपुर जिले  Punjab के कई गांव ने 100 प्रतिशत टीकाकरण हासिल कर लिया है।  COVID19 टीकाकरण और उससे जुडी गलतफहमियों को दूर करने के लिए जिले में कैंप और जागरुक्ता अभियान भी चलाया जा रहा है।  CovidGroundZero  IndiaFightsCorona  PMOIndia  mansukhmandviya  ianuragthakur https   t co a1mPrdDrsW,2021-08-19 09:00:00,,
321,en,MoHFW_INDIA,2596143056,True,1428274343503556618,"Vaccine and COVID Appropriate Behaviour gives effective protection against all known Corona Variants : Dr. N.K. Arora

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @DDNewslive @airnewsalerts https://t.co/VwGk8y9EC1",[],"['COVIDGuruKool', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB', 'DDNewslive', 'airnewsalerts']",[],India,,2021-08-19 09:00:00,Vaccine and COVID Appropriate Behaviour gives effective protection against all known Corona Variants   Dr  N K  Arora COVIDGuruKool Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB  DDNewslive  airnewsalerts https   t co VwGk8y9EC1,
322,hi,MoHFW_INDIA,2596143056,True,1428255548009377792,"त्‍योहारों को देखते हुए अखिल भारतीय आयुर्विज्ञान संस्थान (एम्स) नई दिल्ली सहित कई राज्यों के एम्स के निदेशकों ने लोगों से विशेष सतर्कता बरतने की अपील की है l @News18India 

https://t.co/QPirZGCYPT 

@PMOIndia",[],[],"['News18India', 'PMOIndia']",['https://t.co/QPirZGCYPT'],India,त्‍योहारों को देखते हुए अखिल भारतीय आयुर्विज्ञान संस्थान  एम्स  नई दिल्ली सहित कई राज्यों के एम्स के निदेशकों ने लोगों से विशेष सतर्कता बरतने की अपील की है l  News18India https   t co QPirZGCYPT  PMOIndia,2021-08-19 07:00:00,,
323,hi,MoHFW_INDIA,2596143056,True,1428232685403533315,"सोशल मीडिया पर बिना सोचे समझे भ्रामक जानकारी शेयर करके कहीं आप कोरोना के खिलाफ़ देश की लड़ाई को कमज़ोर तो नहीं कर रहे ...ज़रा सोचिये। 

#ZaraSochiye
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @DDNewslive https://t.co/oQbTvGFQVN",[],"['ZaraSochiye', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB', 'DDNewslive']",[],India,सोशल मीडिया पर बिना सोचे समझे भ्रामक जानकारी शेयर करके कहीं आप कोरोना के खिलाफ़ देश की लड़ाई को कमज़ोर तो नहीं कर रहे    ज़रा सोचिये।  ZaraSochiye Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB  DDNewslive https   t co oQbTvGFQVN,2021-08-19 06:00:00,,
324,en,MoHFW_INDIA,2596143056,True,1428218731147128832,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 58.31 Cr vaccine doses provided to States/UTs.

➡️ 38 Lakh doses still available with States/UTs and private hospitals to be administered.

https://t.co/imm85ecy6B https://t.co/YBDKL2uqAh",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/imm85ecy6B'],India,,2021-08-19 05:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 58 31 Cr vaccine doses provided to States UTs  38 Lakh doses still available with States UTs and private hospitals to be administered https   t co imm85ecy6B https   t co YBDKL2uqAh,
325,en,MoHFW_INDIA,2596143056,True,1428217113538220032,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 56.64 Cr (56,64,88,433).

➡️ More than 56 Lakh vaccine doses administered in last 24 hours.

https://t.co/C00n4v3uHj https://t.co/ZDAxBcIK4R",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/C00n4v3uHj'],India,,2021-08-19 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 56 64 Cr  56 64 88 433   More than 56 Lakh vaccine doses administered in last 24 hours https   t co C00n4v3uHj https   t co ZDAxBcIK4R,
