,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
1442,es,False,1441025703273771009,"@Cascabelera1 @Mav_erick2 @cuquemar Lo que ayuda a descender los números son las medidas preventivas. El único fin de cualquier vacuna es inmunizar al vacunado y está demostrado que está vacuna no lo consigue. Cómo mucho, disminuir los efectos de un contagio.",[],[],"['Cascabelera1', 'Mav_erick2', 'cuquemar']",[],Mexico, Cascabelera1  Mav erick2  cuquemar Lo que ayuda a descender los números son las medidas preventivas  El único fin de cualquier vacuna es inmunizar al vacunado y está demostrado que está vacuna no lo consigue  Cómo mucho  disminuir los efectos de un contagio ,2021-09-23 13:00:00
1443,es,False,1441025507752038401,"Si tienes un accidente con un coche nuevo y no saltan los airbag y se soltasen los cinturones de seguridad...demandarias al fabricante?

Si estas vacunado y  coges el Covid...",[],[],[],[],Mexico,Si tienes un accidente con un coche nuevo y no saltan los airbag y se soltasen los cinturones de seguridad   demandarias al fabricante Si estas vacunado y  coges el Covid   ,2021-09-23 13:00:00
1444,es,False,1441025498071670794,"Es lo ""bueno"" de las crisis de todo tipo. Q se caen las caretas. Q la gente saca el agro y su verdadera naturaleza. 

Es la única forma de discernir a los profesionales, de los charlatanes...

PD: Vacunado. Pero bebelejías tú padre... Maleducado

https://t.co/9M7wOrwOzM",[],[],[],['https://t.co/9M7wOrwOzM'],Mexico,Es lo  bueno  de las crisis de todo tipo  Q se caen las caretas  Q la gente saca el agro y su verdadera naturaleza  Es la única forma de discernir a los profesionales  de los charlatanes   PD  Vacunado  Pero bebelejías tú padre    Maleducadohttps   t co 9M7wOrwOzM,2021-09-23 13:00:00
1445,es,False,1441025381679595528,"@NolitaPunch @John2377207750 Si mis padres no me hubiesen vacunado del sarampión, tétanos, etc.. y siendo pequeño hubiese pillado alguna de esas y las hubiese pasado putas, créeme que al crecer y darme cuenta, lo primero que hago es darles 2 hostias a mis padres por imbéciles.",[],[],"['NolitaPunch', 'John2377207750']",[],Mexico, NolitaPunch  John2377207750 Si mis padres no me hubiesen vacunado del sarampión  tétanos  etc   y siendo pequeño hubiese pillado alguna de esas y las hubiese pasado putas  créeme que al crecer y darme cuenta  lo primero que hago es darles 2 hostias a mis padres por imbéciles ,2021-09-23 13:00:00
1446,es,False,1441025341607325696,"@Kasandra_style El estar vacunado no quiere decir que no adquieras el virus, te puedes contagiar sufres o no la enfermedad leve pero puedes contagiar a tus padres, abuelos, hijos etc.con igual virulencia como si no estuvieras vacunado.
Capicci",[],[],['Kasandra_style'],[],Mexico, Kasandra style El estar vacunado no quiere decir que no adquieras el virus  te puedes contagiar sufres o no la enfermedad leve pero puedes contagiar a tus padres  abuelos  hijos etc con igual virulencia como si no estuvieras vacunado Capicci,2021-09-23 13:00:00
1447,es,False,1441025131845980163,"#ESPAÑA | Abascal rechaza decir si se ha vacunado y se lleva un reproche de Federico Jiménez Losantos

El líder de Vox ha afirmado en una entrevista en EsRadio que no va ""a hacer proselitismo ni de un lado ni del contrario"".

https://t.co/MKv4dbQNys",[],['ESPAÑA'],[],['https://t.co/MKv4dbQNys'],Mexico, ESPAÑA   Abascal rechaza decir si se ha vacunado y se lleva un reproche de Federico Jiménez LosantosEl líder de Vox ha afirmado en una entrevista en EsRadio que no va  a hacer proselitismo ni de un lado ni del contrario  https   t co MKv4dbQNys,2021-09-23 13:00:00
1448,es,False,1441025099902160900,@RobertoRTejera que tipo mas manipulador te has convertido. No estar vacunado no es tener el covid. Haber estado expuesto tampoco significa que lo cogiste. Para de manipular. Eres igual a lo que criticas.,['xp'],[],['RobertoRTejera'],[],Mexico, RobertoRTejera que tipo mas manipulador te has convertido  No estar vacunado no es tener el covid  Haber estado euesto tampoco significa que lo cogiste  Para de manipular  Eres igual a lo que criticas ,2021-09-23 13:00:00
1449,es,False,1441025088350994444,"@lolaarea Muy bien 👏👏👏
Pero no te has vacunado todavía?
#CanYaman",['👏'],['CanYaman'],['lolaarea'],[],Mexico, lolaarea Muy bien Pero no te has vacunado todavía  CanYaman,2021-09-23 13:00:00
1450,es,False,1441025051797725184,"@margem21 @carmensuisse Yo no dije eso Amigo... Te lo dire
mas claro:
Doy por echo que un NO VACUNADO
es un posible ASESINO de personas
sanas.
Lo quieres mas claro???",[],[],"['margem21', 'carmensuisse']",[],Mexico, margem21  carmensuisse Yo no dije eso Amigo    Te lo diremas claro Doy por echo que un NO VACUNADOes un posible ASESINO de personassanas Lo quieres mas claro   ,2021-09-23 13:00:00
1451,es,False,1441024910286102528,👉 Israel sancionará a profesores que no se hayan vacunado contra el COVID-19 https://t.co/gUjv4R6S2f,['👉'],[],[],['https://t.co/gUjv4R6S2f'],Mexico, Israel sancionará a profesores que no se hayan vacunado contra el COVID 19 https   t co gUjv4R6S2f,2021-09-23 13:00:00
1452,es,False,1441024906540380172,"@IgnacioML3 @LuisRom32303819 @JorgeBustos1 @vox_es Hombre, yo no lo veo así. @Santi_ABASCAL fue muy claro el otro día: haz lo que creas y NO al pasaporte, ni a la declaración obligatoria de estar, o no, vacunado.
Yo, cuando me vacunaba de la gripe (con malos resultados), o a mis hijos, tampoco lo iba pregonando por ahí.",[],[],"['IgnacioML3', 'LuisRom32303819', 'JorgeBustos1', 'vox_es', 'Santi_ABASCAL']",[],Mexico, IgnacioML3  LuisRom32303819  JorgeBustos1  vox es Hombre  yo no lo veo así   Santi ABASCAL fue muy claro el otro día  haz lo que creas y NO al pasaporte  ni a la declaración obligatoria de estar  o no  vacunado Yo  cuando me vacunaba de la gripe  con malos resultados   o a mis hijos  tampoco lo iba pregonando por ahí ,2021-09-23 13:00:00
1453,es,False,1441024874391253000,"@mesietrancabel @CristhianRS La vacuna protege a quien se la pone no a otros, es el derecho de casa uno decidir si quiere estar inmunizado, las vacunas para la selva son un requisito y sin embargo muchas personas q viven allá y no se han vacunado no les prohíben el ingreso a ningún lado",[],[],"['mesietrancabel', 'CristhianRS']",[],Mexico, mesietrancabel  CristhianRS La vacuna protege a quien se la pone no a otros  es el derecho de casa uno decidir si quiere estar inmunizado  las vacunas para la selva son un requisito y sin embargo muchas personas q viven allá y no se han vacunado no les prohíben el ingreso a ningún lado,2021-09-23 13:00:00
1454,es,False,1441024872403066883,"El próximo Lunes citaron para una reunión en la escuela.

Me gustaría saber si todos salen corriendo cuando se enteren que no me ha e vacunado 🤣🤣🤣🤣",['🤣'],[],[],[],Mexico,El próximo Lunes citaron para una reunión en la escuela Me gustaría saber si todos salen corriendo cuando se enteren que no me ha e vacunado ,2021-09-23 13:00:00
1455,es,False,1441024837229719556,"@ldpsincomplejos Si me vacuno, voy a una tienda que están vacunado, los clientes que van delante son del Samur, la tenderá me dice que voy sin mascarilla.
¿sirve de algo la vacuna?
Yo he gastado 4masxarllas y aqui estoy indemne.
Cambien ustedes el disco y dejen libre a la libertad.",[],[],['ldpsincomplejos'],[],Mexico, ldpsincomplejos Si me vacuno  voy a una tienda que están vacunado  los clientes que van delante son del Samur  la tenderá me dice que voy sin mascarilla ¿sirve de algo la vacuna Yo he gastado 4masxarllas y aqui estoy indemne Cambien ustedes el disco y dejen libre a la libertad ,2021-09-23 13:00:00
1456,es,False,1441024617179537409,@El_Enviado33 @carmensuisse Das por hecho que un no vacunado es un enfermo. Error.,[],[],"['El_Enviado33', 'carmensuisse']",[],Mexico, El Enviado33  carmensuisse Das por hecho que un no vacunado es un enfermo  Error ,2021-09-23 13:00:00
1457,es,False,1441024608346517504,"@aflorrick77 El padre de una amiga mía, después de tenerlo supercontrolado, se le ha reactivado con muy mal pronóstico. Evidentemente vacunado.",[],[],['aflorrick77'],[],Mexico, aflorrick77 El padre de una amiga mía  después de tenerlo supercontrolado  se le ha reactivado con muy mal pronóstico  Evidentemente vacunado ,2021-09-23 13:00:00
1458,es,False,1441024584887652356,"@carmensuisse El problema hoy, es el precedente político que sienta el hecho de vulnerar derechos fundamentales, con más de un 80% de la población vacunada, es decir, sin motivo. Pero bueno, parece que no lo queréis entender. Se lo dice un vacunado.",[],[],['carmensuisse'],[],Mexico, carmensuisse El problema hoy  es el precedente político que sienta el hecho de vulnerar derechos fundamentales  con más de un 80  de la población vacunada  es decir  sin motivo  Pero bueno  parece que no lo queréis entender  Se lo dice un vacunado ,2021-09-23 13:00:00
1459,es,False,1441024570895609861,"@vox_es @ivanedlm No hace falta que el ewok nos diga si se ha vacunado o no, ya sabemos la respuesta. Desde el 8 de marzo de 2020 tenemos clara vuestra postura respecto a la pandemia, cuando metisteis a Ortega Smith en Vistalegre a contagiar de COVID a vuestros votantes.",[],[],"['vox_es', 'ivanedlm']",[],Mexico, vox es  ivanedlm No hace falta que el ewok nos diga si se ha vacunado o no  ya sabemos la respuesta  Desde el 8 de marzo de 2020 tenemos clara vuestra postura respecto a la pandemia  cuando metisteis a Ortega Smith en Vistalegre a contagiar de COVID a vuestros votantes ,2021-09-23 13:00:00
1460,es,False,1441024570316689414,hendery también ya esta vacunado 😭😭,['😭'],[],[],[],Mexico,hendery también ya esta vacunado ,2021-09-23 13:00:00
1461,es,False,1441024552339922948,"#INTERNACIONALES | Perú ha vacunado a más del 33% de la población con ambas dosis de las vacunas contra la COVID-19

https://t.co/GmW84nqXKl",[],['INTERNACIONALES'],[],['https://t.co/GmW84nqXKl'],Mexico, INTERNACIONALES   Perú ha vacunado a más del 33  de la población con ambas dosis de las vacunas contra la COVID 19https   t co GmW84nqXKl,2021-09-23 13:00:00
1462,es,False,1441024508362645514,@carmensuisse Es un “debate” agotador. Dudas sobre si vacunarte y se reían porque eras como Miguel Bosé. Ahora directamente eres un anti vacunas. Si te has vacunado porque racionalmente (o porque te sale de las 🥎 🎾) lo has decidido eres un colaboracionista y estás al servicio del NWO.,"['🎾', '🥎']",[],['carmensuisse'],[],Mexico, carmensuisse Es un “debate” agotador  Dudas sobre si vacunarte y se reían porque eras como Miguel Bosé  Ahora directamente eres un anti vacunas  Si te has vacunado porque racionalmente  o porque te sale de las    lo has decidido eres un colaboracionista y estás al servicio del NWO ,2021-09-23 13:00:00
1463,es,False,1441024459385671689,@alfreyes14 Quien habla de vacunas? Yo soy pro vacuna y gracias a Dios ya estoy vacunado. Solo quiero q me informes del volcán.,[],[],['alfreyes14'],[],Mexico, alfreyes14 Quien habla de vacunas  Yo soy pro vacuna y gracias a Dios ya estoy vacunado  Solo quiero q me informes del volcán ,2021-09-23 13:00:00
1464,es,False,1441024399667122185,"@cuquemar La vacuna minimiza la posibilidad de morir por coronavirus, pero no previene que seamos portadores sanos. Un vacunado puede ser agente de contagio tanto, como el que no se vacunó. Sigamos siendo prudentes.",[],[],['cuquemar'],[],Mexico, cuquemar La vacuna minimiza la posibilidad de morir por coronavirus  pero no previene que seamos portadores sanos  Un vacunado puede ser agente de contagio tanto  como el que no se vacunó  Sigamos siendo prudentes ,2021-09-23 13:00:00
1465,es,False,1441024191348678664,"Si el señor @Santi_ABASCAL desea guardar su privacidad a la hora de decidir si se ha vacunado o no, pues perfecto. No demuestra la valentía del Cid ni de don Pelayo pero bueno...
Ahora, estaría bien aclarar (ese silencio inquieta más) si cree que la vacuna es segura o no.",[],[],['Santi_ABASCAL'],[],Mexico,Si el señor  Santi ABASCAL desea guardar su privacidad a la hora de decidir si se ha vacunado o no  pues perfecto  No demuestra la valentía del Cid ni de don Pelayo pero bueno   Ahora  estaría bien aclarar  ese silencio inquieta más  si cree que la vacuna es segura o no ,2021-09-23 13:00:00
1466,es,False,1441024142514532354,"@pbasurte @MadridZar @josejaviermtnez @rimbaudarth La postura oficial de VOX está clara. Lo ha dicho Abascal y lo ha dicho Espinosa de los Monteros recientemente. Si Macarena se quiso hacer la foto es libre de hacerlo, como Abascal es libre de no decir si se ha vacunado o no. No sé qué problema o que concepto tenéis de libertad",[],[],"['pbasurte', 'MadridZar', 'josejaviermtnez', 'rimbaudarth']",[],Mexico, pbasurte  MadridZar  josejaviermtnez  rimbaudarth La postura oficial de VOX está clara  Lo ha dicho Abascal y lo ha dicho Espinosa de los Monteros recientemente  Si Macarena se quiso hacer la foto es libre de hacerlo  como Abascal es libre de no decir si se ha vacunado o no  No sé qué problema o que concepto tenéis de libertad,2021-09-23 13:00:00
1467,es,False,1441024097044074496,"🚨Trabajo para MAÑANA!🚨

2 p.m. a 7 p.m. en un hogar de Envejecientes en Bayamón $8hr.  Tiene que estar VACUNADO!!! 🟥","['🟥', '🚨']",[],[],[],Mexico,Trabajo para MAÑANA 2 p m  a 7 p m  en un hogar de Envejecientes en Bayamón  8hr   Tiene que estar VACUNADO    ,2021-09-23 13:00:00
