,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
199,en,1441142874922385408,19778050, catlady7711  wxyzdetroit Don t you have a cat to pet ,1441163809104687111,False, catlady7711  wxyzdetroit Don t you have a cat to pet ,2021-09-23T22:13:22.000Z,USA,@catlady7711 @wxyzdetroit Don't you have a cat to pet?,[],[],"['catlady7711', 'wxyzdetroit']",[],
200,en,1441142874922385408,19778050, wxyzdetroit   FDA  amended its emergency use authorization for Pfizer’s booster shots Still not approved ,1441162561135599623,False, wxyzdetroit   FDA  amended its emergency use authorization for Pfizer’s booster shots Still not approved ,2021-09-23T22:08:24.000Z,USA,"@wxyzdetroit (""FDA) amended its emergency use authorization for Pfizer’s booster shots""

Still not approved.",[],[],['wxyzdetroit'],[],
201,en,1441142874922385408,19778050, wxyzdetroit Didn t get the first one yrt https   t co Bic46FYvuf,1441143304536604674,False, wxyzdetroit Didn t get the first one yrt https   t co Bic46FYvuf,2021-09-23T20:51:53.000Z,USA,@wxyzdetroit Didn't get the first one yrt https://t.co/Bic46FYvuf,[],[],['wxyzdetroit'],[],
202,en,1441142874922385408,19778050, wxyzdetroit I e everyone about to start typing angrily at a tweet that the news station doesn t reply to,1441143120108744712,False, wxyzdetroit I e everyone about to start typing angrily at a tweet that the news station doesn t reply to,2021-09-23T20:51:09.000Z,USA,@wxyzdetroit I.e everyone about to start typing angrily at a tweet that the news station doesn't reply to,[],[],['wxyzdetroit'],[],
203,en,1441142781330743296,17220423,The CDC advisory panel also said boosters can be offered to people 18 to 49 with underlying conditions  https   t co cBSF9u9Jhi,1441142960469405705,True,The CDC advisory panel also said boosters can be offered to people 18 to 49 with underlying conditions  https   t co cBSF9u9Jhi,2021-09-23T20:50:31.000Z,USA,The CDC advisory panel also said boosters can be offered to people 18 to 49 with underlying conditions. https://t.co/cBSF9u9Jhi,[],[],[],['https://t.co/cBSF9u9Jhi'],
204,en,1441142685306212364,18999261, FOX10Phoenix OKed ,1441162211838205966,False, FOX10Phoenix OKed ,2021-09-23T22:07:01.000Z,USA,@FOX10Phoenix OKed?🤔,['🤔'],[],['FOX10Phoenix'],[],
205,en,1441142685306212364,18999261, FOX10Phoenix Lmfao if the first two don’t work who in the world would take more lmfao  What a shit show this has been  That’s like taking some heroin and the high just isn’t there so inject some more than die of overdose smh,1441151479344029700,False, FOX10Phoenix Lmfao if the first two don’t work who in the world would take more lmfao  What a shit show this has been  That’s like taking some heroin and the high just isn’t there so inject some more than die of overdose smh,2021-09-23T21:24:22.000Z,USA,@FOX10Phoenix Lmfao if the first two don’t work who in the world would take more lmfao! What a shit show this has been! That’s like taking some heroin and the high just isn’t there so inject some more than die of overdose smh,[],[],['FOX10Phoenix'],['https://t.co/rMch7BjnEj'],
206,en,1441142639097630721,9542972, PIX11News  ABC7NY  NYCHRA  NYCDHS I make too much for an affordable Apt in NYC because you make more money keeping people in homeless shelters   The DHS HRA system is antiquated and it must be fixed it is not helping homeless people of New York City  https   t co HX4Qp9m35O,1441143469024575489,False, PIX11News  ABC7NY  NYCHRA  NYCDHS I make too much for an affordable Apt in NYC because you make more money keeping people in homeless shelters   The DHS HRA system is antiquated and it must be fixed it is not helping homeless people of New York City  https   t co HX4Qp9m35O,2021-09-23T20:52:32.000Z,USA,@PIX11News @ABC7NY @NYCHRA @NYCDHS I make too much for an affordable Apt in NYC because you make more money keeping people in homeless shelters!! The DHS/HRA system is antiquated and it must be fixed it is not helping homeless people of New York City! https://t.co/HX4Qp9m35O,[],[],"['PIX11News', 'ABC7NY', 'NYCHRA', 'NYCDHS']",['https://t.co/xBlHDCNkUF'],
207,en,1441142639097630721,9542972, PIX11News So you get vaccinated but have nowhere to live how does that work out I am now 1 091 days in a homeless shelter and you talking about vaccines I m talking about getting back to reality the homeless shelter system is antiquated and no one is talking about it,1441143405405429764,False, PIX11News So you get vaccinated but have nowhere to live how does that work out I am now 1 091 days in a homeless shelter and you talking about vaccines I m talking about getting back to reality the homeless shelter system is antiquated and no one is talking about it,2021-09-23T20:52:17.000Z,USA,"@PIX11News So you get vaccinated but have nowhere to live how does that work out I am now 1,091 days in a homeless shelter and you talking about vaccines I'm talking about getting back to reality the homeless shelter system is antiquated and no one is talking about it",[],[],['PIX11News'],['https://t.co/3wfmcAYWcg'],
208,en,1441142552967606276,15755669, NBCPhiladelphia But FDA didn’t  The science gets confusing,1441157305433608196,False, NBCPhiladelphia But FDA didn’t  The science gets confusing,2021-09-23T21:47:31.000Z,USA,@NBCPhiladelphia But FDA didn’t? The science gets confusing,[],[],['NBCPhiladelphia'],[],
209,en,1441142425771151366,21435658, wane15 Funny how Influenza has been completely eradicated  https   t co kVvri7Na8e,1441144386054541320,False, wane15 Funny how Influenza has been completely eradicated  https   t co kVvri7Na8e,2021-09-23T20:56:11.000Z,USA,@wane15 Funny how Influenza has been completely eradicated 🤔🤔🤔 https://t.co/kVvri7Na8e,['🤔'],[],['wane15'],[],
210,en,1441142371962421253,837480361152106496, MichaelArt123 At the risk of sounding negative  at the age of 75  I m not sure I want to be a  test case   so I may wait a month or two ,1441158635967729664,False, MichaelArt123 At the risk of sounding negative  at the age of 75  I m not sure I want to be a  test case   so I may wait a month or two ,2021-09-23T21:52:48.000Z,USA,"@MichaelArt123 At the risk of sounding negative, at the age of 75, I'm not sure I want to be a ""test case""--so I may wait a month or two.",[],[],['MichaelArt123'],[],
211,en,1441142371962421253,837480361152106496, MichaelArt123 So  is it Over 65 or 65 and Over  I ve heard both and wondered where I fit ,1441144043031830529,False, MichaelArt123 So  is it Over 65 or 65 and Over  I ve heard both and wondered where I fit ,2021-09-23T20:54:49.000Z,USA,"@MichaelArt123 So, is it Over 65 or 65 and Over? I've heard both and wondered where I fit.",[],[],['MichaelArt123'],[],
212,en,1441141747988541442,1488975356,NO on 3rd dose eligibility for those who are frontline workers living in congregate settings ,1441144099764015108,True,NO on 3rd dose eligibility for those who are frontline workers living in congregate settings ,2021-09-23T20:55:03.000Z,USA,NO on 3rd dose eligibility for those who are frontline workers/living in congregate settings.,[],[],[],[],
213,en,1441141675674402820,48927175, threedogsonekid  TomMcIlroy Vaccine is doing its job,1441158476974092291,False, threedogsonekid  TomMcIlroy Vaccine is doing its job,2021-09-23T21:52:10.000Z,USA,@threedogsonekid @TomMcIlroy Vaccine is doing its job,[],[],"['threedogsonekid', 'TomMcIlroy']",[],
214,en,1441141675674402820,48927175, TomMcIlroy Fed government deals  60m Pfizer 2022  25m 202315m Moderna  2022 Plans for consideration   specifics on who and when to be recommended by ATAGI  Pfizer requested to supply medical data  https   t co u8AUNsjRXZ,1441154655778529283,False, TomMcIlroy Fed government deals  60m Pfizer 2022  25m 202315m Moderna  2022 Plans for consideration   specifics on who and when to be recommended by ATAGI  Pfizer requested to supply medical data  https   t co u8AUNsjRXZ,2021-09-23T21:36:59.000Z,USA,"@TomMcIlroy 📍Fed government deals: 60m Pfizer 2022, 25m 2023
📍15m Moderna, 2022?
📍Plans for consideration - specifics on who and when to be recommended by ATAGI. Pfizer requested to supply medical data. https://t.co/u8AUNsjRXZ",['📍'],[],['TomMcIlroy'],['https://t.co/2zWkl78shF'],
215,en,1441141675674402820,48927175, TomMcIlroy Because the first lot worked so well…when will media wake up ,1441145167944159234,False, TomMcIlroy Because the first lot worked so well…when will media wake up ,2021-09-23T20:59:17.000Z,USA,@TomMcIlroy Because the first lot worked so well…when will media wake up!,[],[],['TomMcIlroy'],[],
216,en,1441141675674402820,48927175, TomMcIlroy The rest of the headline was    in 2023,1441143868334886919,False, TomMcIlroy The rest of the headline was    in 2023,2021-09-23T20:54:08.000Z,USA,@TomMcIlroy The rest of the headline was....in 2023,[],[],['TomMcIlroy'],[],
217,en,1441141675674402820,48927175, TomMcIlroy Considering  eh  That s the step before thinking about announcing  isn t it  Not much to see here then ,1441143835208286211,False, TomMcIlroy Considering  eh  That s the step before thinking about announcing  isn t it  Not much to see here then ,2021-09-23T20:54:00.000Z,USA,"@TomMcIlroy Considering, eh? That's the step before thinking about announcing, isn't it? 

Not much to see here then.",[],[],['TomMcIlroy'],[],
218,en,1441141674470563848,22540607, abc7breaking Big Pharma making Big Money,1441158884677222402,False, abc7breaking Big Pharma making Big Money,2021-09-23T21:53:48.000Z,USA,@abc7breaking Big Pharma making Big Money,[],[],['abc7breaking'],[],
219,en,1441141674470563848,22540607, abc7breaking  COVID will end up resembling common cold by spring next year  leading eerts say WakeUphttps   t co VBOqe2Wy19,1441150709244706817,False, abc7breaking  COVID will end up resembling common cold by spring next year  leading eerts say WakeUphttps   t co VBOqe2Wy19,2021-09-23T21:21:19.000Z,USA,"@abc7breaking 🦠 COVID will end up resembling common cold by spring next year, leading experts say

#WakeUp
https://t.co/VBOqe2Wy19","['🦠', 'xp']",['WakeUp'],['abc7breaking'],['https://t.co/VBOqe2Wy19'],
220,en,1441141655340347396,2987671552, GovLarryHogan Nice job   Pfizer loves you,1441162081156231171,False, GovLarryHogan Nice job   Pfizer loves you,2021-09-23T22:06:30.000Z,USA,@GovLarryHogan Nice job.  Pfizer loves you,[],[],['GovLarryHogan'],[],
221,en,1441141655340347396,2987671552, MarylandGrmom  GovLarryHogan Really   What other parental rights would take ,1441161931868413956,False, MarylandGrmom  GovLarryHogan Really   What other parental rights would take ,2021-09-23T22:05:54.000Z,USA,@MarylandGrmom @GovLarryHogan Really?  What other parental rights would take?,[],[],"['MarylandGrmom', 'GovLarryHogan']",[],
222,en,1441141655340347396,2987671552, GovLarryHogan Shove a couple up your ass you fat fuck,1441156852264407040,False, GovLarryHogan Shove a couple up your ass you fat fuck,2021-09-23T21:45:43.000Z,USA,@GovLarryHogan Shove a couple up your ass you fat fuck,[],[],['GovLarryHogan'],[],
223,en,1441141655340347396,2987671552, GovLarryHogan Great job   GovLarryHogan ,1441153863197757442,False, GovLarryHogan Great job   GovLarryHogan ,2021-09-23T21:33:50.000Z,USA,"@GovLarryHogan Great job, @GovLarryHogan.",[],[],"['GovLarryHogan', 'GovLarryHogan']",[],
224,en,1441141655340347396,2987671552, KostadinovPeter  GovLarryHogan Little excessive verbiage there bud   Elain to the class if Covid is so bad  why has nobody died at home   They only seem to die at the hospital……,1441152310781124608,False, KostadinovPeter  GovLarryHogan Little excessive verbiage there bud   Elain to the class if Covid is so bad  why has nobody died at home   They only seem to die at the hospital……,2021-09-23T21:27:40.000Z,USA,"@KostadinovPeter @GovLarryHogan Little excessive verbiage there bud.  Explain to the class if Covid is so bad, why has nobody died at home?  They only seem to die at the hospital……",['xp'],[],"['KostadinovPeter', 'GovLarryHogan']",['https://t.co/Exod97INqp'],
225,en,1441141655340347396,2987671552, LydaAstrove  GovLarryHogan  CDCgov Only individuals with intellectual disabilities are getting this  booster  shot,1441152015275593729,False, LydaAstrove  GovLarryHogan  CDCgov Only individuals with intellectual disabilities are getting this  booster  shot,2021-09-23T21:26:30.000Z,USA,"@LydaAstrove @GovLarryHogan @CDCgov Only individuals with intellectual disabilities are getting this ""booster"" shot",[],[],"['LydaAstrove', 'GovLarryHogan', 'CDCgov']",[],
226,en,1441141655340347396,2987671552, GovLarryHogan Let 17 yr olds get vaccinated without parental permission   ,1441150114785939467,False, GovLarryHogan Let 17 yr olds get vaccinated without parental permission   ,2021-09-23T21:18:57.000Z,USA,@GovLarryHogan Let 17 yr olds get vaccinated without parental permission!!!,[],[],['GovLarryHogan'],[],
227,en,1441141655340347396,2987671552, GovLarryHogan Thank you  Governor People would be dying on the streets if not for your leadership ,1441149932610621446,False, GovLarryHogan Thank you  Governor People would be dying on the streets if not for your leadership ,2021-09-23T21:18:13.000Z,USA,"@GovLarryHogan Thank you, Governor!
People would be dying on the streets if not for your leadership.",[],[],['GovLarryHogan'],[],
228,en,1441141655340347396,2987671552, GovLarryHogan Booster me up daddy  I m ready for booster  6 ,1441148474330796034,False, GovLarryHogan Booster me up daddy  I m ready for booster  6 ,2021-09-23T21:12:26.000Z,USA,@GovLarryHogan Booster me up daddy. I'm ready for booster #6!,[],[],['GovLarryHogan'],[],
