,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
1320,en,False,1441160964682895361,"Humanity at turning point on climate change, says UK PM Johnson. Priorities: “coal, cars, cash &amp; trees!” #Pray big fast action from whole world, not just fine words. https://t.co/4xFPpWOlSC",[],['Pray'],[],['https://t.co/4xFPpWOlSC'],USA,Humanity at turning point on climate change  says UK PM Johnson  Priorities  “coal  cars  cash  amp  trees ”  Pray big fast action from whole world  not just fine words  https   t co 4xFPpWOlSC,2021-09-23 22:00:00
1321,en,False,1441160953622523906,"@DrBradJohnson Yes, I know I am Dr. Johnson. In March 2019 when schools closed, I started with anxiety and horrible panic attacks. December 2020, I had CV19 and just this month, I got acute bronchitis. So yes, I’m thankful to be among the living, thankful for my family and school family, plus.",[],[],['DrBradJohnson'],[],USA, DrBradJohnson Yes  I know I am Dr  Johnson  In March 2019 when schools closed  I started with anxiety and horrible panic attacks  December 2020  I had CV19 and just this month  I got acute bronchitis  So yes  I’m thankful to be among the living  thankful for my family and school family  plus ,2021-09-23 22:00:00
1322,en,False,1441160942255935490,NewDayRP  || GSF || Triple OG Kolt Johnson || climb back to 200 subs!!! 20% off subs https://t.co/YPLojOINxx,[],[],[],['https://t.co/YPLojOINxx'],USA,NewDayRP     GSF    Triple OG Kolt Johnson    climb back to 200 subs    20  off subs https   t co YPLojOINxx,2021-09-23 22:00:00
1323,en,False,1441160929211682824,"@zas_joe @highwayman7611 100% dick head. Not intent on being a national embarrassment, Johnson went global. Kermit the fucking frog man….",[],[],"['zas_joe', 'highwayman7611']",[],USA, zas joe  highwayman7611 100  dick head  Not intent on being a national embarrassment  Johnson went global  Kermit the fucking frog man… ,2021-09-23 22:00:00
1324,en,False,1441160925625470986,Casey and Hovland vs Johnson and Collin,[],[],[],[],USA,Casey and Hovland vs Johnson and Collin,2021-09-23 22:00:00
1325,en,False,1441160887952240641,"When I think of Chris Johnson, I just think -- speed. Homerun threat. 

He was a lot of fun to watch. https://t.co/YQobAEnTCK",[],[],[],['https://t.co/YQobAEnTCK'],USA,When I think of Chris Johnson  I just think    speed  Homerun threat  He was a lot of fun to watch  https   t co YQobAEnTCK,2021-09-23 22:00:00
1326,en,False,1441160875990077446,"@IanMartin Mr Tumble is a decent man and full of empathy. Unlike Johnson,",[],[],['IanMartin'],[],USA, IanMartin Mr Tumble is a decent man and full of empathy  Unlike Johnson ,2021-09-23 22:00:00
1327,en,False,1441160873637302274,"Wilko Johnson, Roger Daltrey - Going Back Home https://t.co/PpsZHDGeEw via @YouTube https://t.co/wszZPWePbH",[],[],['YouTube'],['https://t.co/PpsZHDGeEw'],USA,Wilko Johnson  Roger Daltrey   Going Back Home https   t co PpsZHDGeEw via  YouTube https   t co wszZPWePbH,2021-09-23 22:00:00
1328,en,False,1441160872982827016,"@NBA @DetroitPistons @CadeCunningham_ James Harden
Kyrie Irving 
Kevin Durant 
Blake Griffin 
LaMarcus Aldridge 

Bench: Joe Harris, Patty Mills, Paul Millsap, Nicolas Claxton,  Bruce Brown, James Johnson, Cam Thomas and Day'ron Sharp 

Sean Marks plays chess, the rest the league plays checkers

Nets in 4🔥🔥🔥",['🔥'],[],"['NBA', 'DetroitPistons', 'CadeCunningham_']",[],USA, NBA  DetroitPistons  CadeCunningham  James HardenKyrie Irving Kevin Durant Blake Griffin LaMarcus Aldridge Bench  Joe Harris  Patty Mills  Paul Millsap  Nicolas Claxton   Bruce Brown  James Johnson  Cam Thomas and Day ron Sharp Sean Marks plays chess  the rest the league plays checkersNets in 4,2021-09-23 22:00:00
1329,en,False,1441160871426756617,A.J Johnson wife: nobody owes you a darn thing. Stop shaming people and be grateful for the support you got.   https://t.co/lkR1xPl1DZ,[],[],[],['https://t.co/lkR1xPl1DZ'],USA,A J Johnson wife  nobody owes you a darn thing  Stop shaming people and be grateful for the support you got    https   t co lkR1xPl1DZ,2021-09-23 22:00:00
1330,en,False,1441160867693793280,"@zayden_johnson @barcacentre I didn’t see any useful dribble this game or the past game from any Barca player lol, since Messi left I didn’t see any GOOD dribble, a good one is a dribble which create a chance. Dest can’t dribble for my life.",[],[],"['zayden_johnson', 'barcacentre']",[],USA, zayden johnson  barcacentre I didn’t see any useful dribble this game or the past game from any Barca player lol  since Messi left I didn’t see any GOOD dribble  a good one is a dribble which create a chance  Dest can’t dribble for my life ,2021-09-23 22:00:00
1331,en,False,1441160855148630023,Match 2: Paul Casey and Viktor Hovland vs. Dustin Johnson and Collin Morikawa,[],[],[],[],USA,Match 2  Paul Casey and Viktor Hovland vs  Dustin Johnson and Collin Morikawa,2021-09-23 22:00:00
1332,en,False,1441160855073132545,Yes…ironic…Johnson telling humanity to ‘grow up’…that from that most famous adult-toddler of them all… https://t.co/CmzTveTk7e,[],[],[],['https://t.co/CmzTveTk7e'],USA,Yes…ironic…Johnson telling humanity to ‘grow up’…that from that most famous adult toddler of them all… https   t co CmzTveTk7e,2021-09-23 22:00:00
1333,en,False,1441160845287899139,@barry_joyce @Rouen God trying to remember gcse french makes me sound like Boris Johnson explaining his views on Aukus!,['xp'],[],"['barry_joyce', 'Rouen']",[],USA, barry joyce  Rouen God trying to remember gcse french makes me sound like Boris Johnson elaining his views on Aukus ,2021-09-23 22:00:00
1334,en,True,1441160837985542156,Day 1's second match: Dustin Johnson-Collin Morikawa vs. Paul Casey-Viktor Hovland,[],[],[],[],USA,Day 1 s second match  Dustin Johnson Collin Morikawa vs  Paul Casey Viktor Hovland,2021-09-23 22:00:00
1335,en,False,1441160832780574720,"OC Detached Homes Now Fetching $1.1M
https://t.co/icjY84e1AM
#losangelerealestate #californiarealestate #californiahomes #larealtors #luxuryrealty #luxuryrealtor #homeselling #realtor #homeselling #dreamhome",[],"['losangelerealestate', 'californiarealestate', 'californiahomes', 'larealtors', 'luxuryrealty', 'luxuryrealtor', 'homeselling', 'realtor', 'homeselling', 'dreamhome']",[],['https://t.co/icjY84e1AM'],USA,OC Detached Homes Now Fetching  1 1Mhttps   t co icjY84e1AM losangelerealestate  californiarealestate  californiahomes  larealtors  luxuryrealty  luxuryrealtor  homeselling  realtor  homeselling  dreamhome,2021-09-23 22:00:00
1336,en,False,1441160807396503555,Johnson/Morokawa Wins,[],[],[],[],USA,Johnson Morokawa Wins,2021-09-23 22:00:00
1337,en,False,1441160803856625667,Johnson refuses to say if he could live on basic universal credit pay https://t.co/1tdaYp5XDv,['XD'],[],[],['https://t.co/1tdaYp5XDv'],USA,Johnson refuses to say if he could live on basic universal credit pay https   t co 1tdaYp5v,2021-09-23 22:00:00
1338,en,False,1441160780037169152,@Matthew82069336 KS is infinitely more palatable than Boris Johnson.,[],[],['Matthew82069336'],[],USA, Matthew82069336 KS is infinitely more palatable than Boris Johnson ,2021-09-23 22:00:00
1339,en,False,1441160758067302405,"@SenRonJohnson Here is the latest consequence of Ron Johnson's Ignorance and incompetence. 

This is precisely why we have asked, and continue to ask, RonnieQ for his Resignation and repeatedly raised the issue regarding January 6 https://t.co/F5RSPMu7DJ",[],[],['SenRonJohnson'],[],USA, SenRonJohnson Here is the latest consequence of Ron Johnson s Ignorance and incompetence  This is precisely why we have asked  and continue to ask  RonnieQ for his Resignation and repeatedly raised the issue regarding January 6 https   t co F5RSPMu7DJ,2021-09-23 22:00:00
1340,en,False,1441160752551772161,Johnson Family Show Stock Exposed Ewe Lamb Online Sale - Closing Soon! Bid now at: https://t.co/uZ9Glq6iCY https://t.co/LnxYI9pstp,['xp'],[],[],['https://t.co/uZ9Glq6iCY'],USA,Johnson Family Show Stock Eosed Ewe Lamb Online Sale   Closing Soon  Bid now at  https   t co uZ9Glq6iCY https   t co LnxYI9pstp,2021-09-23 22:00:00
1341,en,False,1441160751620624393,David Johnson over 2 receptions also feels like the move,[],[],[],[],USA,David Johnson over 2 receptions also feels like the move,2021-09-23 22:00:00
1342,en,False,1441160747820724227,"Walter Johnson or Robin Williams?

You decide. https://t.co/bovofUc762",[],[],[],[],USA,Walter Johnson or Robin Williams You decide  https   t co bovofUc762,2021-09-23 22:00:00
1343,en,False,1441160744725217292,@Daily_Express Is Johnson on a flight home now?,['xp'],[],['Daily_Express'],[],USA, Daily Eress Is Johnson on a flight home now ,2021-09-23 22:00:00
1344,en,False,1441160721677443074,"@yourbio_health The UK has ceased to be a free country. Lord Sumption accurately described Boris Johnson's coronavirus wildly authoritarian restrictions as the ""most significant interference with personal freedom in the history of our country"". Boris is a tyrant.",[],[],['yourbio_health'],[],USA, yourbio health The UK has ceased to be a free country  Lord Sumption accurately described Boris Johnson s coronavirus wildly authoritarian restrictions as the  most significant interference with personal freedom in the history of our country   Boris is a tyrant ,2021-09-23 22:00:00
1345,en,False,1441160709677543427,"@BorisJohnson @UN @COP26 Firstly, it was the Hulk now Kermit the frog. Definitely a green theme.... Will there be references to the Green Goblin, the Green Hornet or the Green Arrow next?  https://t.co/enlBYFFPlc",[],[],"['BorisJohnson', 'UN', 'COP26']",['https://t.co/enlBYFFPlc'],USA, BorisJohnson  UN  COP26 Firstly  it was the Hulk now Kermit the frog  Definitely a green theme     Will there be references to the Green Goblin  the Green Hornet or the Green Arrow next   https   t co enlBYFFPlc,2021-09-23 22:00:00
1346,en,False,1441160703587405832,"Brown Like Henny, You Gotta Chase Em 🤎 https://t.co/DMJnnlxhLK",['🤎'],[],[],[],USA,Brown Like Henny  You Gotta Chase Em  https   t co DMJnnlxhLK,2021-09-23 22:00:00
1347,en,False,1441160688269991937,Alexander Boris de Pfeffel Johnson apparently writing about his life so far... https://t.co/8zvgEVcICS,[],[],[],['https://t.co/8zvgEVcICS'],USA,Alexander Boris de Pfeffel Johnson apparently writing about his life so far    https   t co 8zvgEVcICS,2021-09-23 22:00:00
1348,en,False,1441160687389188098,"When the poor lad can't cope of PM salary there is no chance on UC

https://t.co/RLwkusdk4R",[],[],[],['https://t.co/RLwkusdk4R'],USA,When the poor lad can t cope of PM salary there is no chance on UChttps   t co RLwkusdk4R,2021-09-23 22:00:00
1349,en,False,1441160664878252035,"""Jack Posobiec Member Podcast: Our Culture Has COLLAPSED, Crew Discusses Cancel Culture And how Star Wars Was SABOTAGED By Rian Johnson | TIMCAST IRL"" https://t.co/2l1JW0qNBY https://t.co/eOBVRAOKH0",[],[],[],['https://t.co/2l1JW0qNBY'],USA, Jack Posobiec Member Podcast  Our Culture Has COLLAPSED  Crew Discusses Cancel Culture And how Star Wars Was SABOTAGED By Rian Johnson   TIMCAST IRL  https   t co 2l1JW0qNBY https   t co eOBVRAOKH0,2021-09-23 22:00:00
1350,en,False,1441160661120151553,"1987
Magic Johnson (Los Angeles Lakers) https://t.co/TVCAL3Cdt9",[],[],[],[],USA,1987Magic Johnson  Los Angeles Lakers  https   t co TVCAL3Cdt9,2021-09-23 22:00:00
1351,en,False,1441160644682604545,Magic Johnson on Chronic Absence https://t.co/ywQtkPvGo0 via @YouTube,[],[],['YouTube'],['https://t.co/ywQtkPvGo0'],USA,Magic Johnson on Chronic Absence https   t co ywQtkPvGo0 via  YouTube,2021-09-23 22:00:00
1352,en,False,1441160640316465153,Johnson refuses to say if he could live on basic universal credit pay https://t.co/fyT2rGomza,[],[],[],['https://t.co/fyT2rGomza'],USA,Johnson refuses to say if he could live on basic universal credit pay https   t co fyT2rGomza,2021-09-23 22:00:00
1353,en,False,1441160640203149312,"Game on a repeat loop for Tonka.  Touchdown Roman Johnson, 48-0 Q3.",[],[],[],[],USA,Game on a repeat loop for Tonka   Touchdown Roman Johnson  48 0 Q3 ,2021-09-23 22:00:00
1354,en,False,1441160613435035655,"1982
Magic Johnson (Los Angeles Lakers) https://t.co/lLpwC7wlaA",[],[],[],[],USA,1982Magic Johnson  Los Angeles Lakers  https   t co lLpwC7wlaA,2021-09-23 22:00:00
1355,en,False,1441160608229912578,@psychicpenny @Flashma78139552 @PetenShirl We deserve to hear the answer to this #johnson.,[],['johnson'],"['psychicpenny', 'Flashma78139552', 'PetenShirl']",[],USA, psychicpenny  Flashma78139552  PetenShirl We deserve to hear the answer to this  johnson ,2021-09-23 22:00:00
1356,en,False,1441160601137340434,"Did you know that Houston is one of the largest hubs for human trafficking? Ann Johnson is the former Chief Human Trafficking Prosecutor. Come and hear what she is doing to combat this significant issue. 

#human #trafficking #houston 

Details Here: https://t.co/GlmNBBNrUf https://t.co/mnUlknSUoX",[],"['human', 'trafficking', 'houston']",[],['https://t.co/GlmNBBNrUf'],USA,Did you know that Houston is one of the largest hubs for human trafficking  Ann Johnson is the former Chief Human Trafficking Prosecutor  Come and hear what she is doing to combat this significant issue   human  trafficking  houston Details Here  https   t co GlmNBBNrUf https   t co mnUlknSUoX,2021-09-23 22:00:00
1357,en,False,1441160596926308364,"1980
Magic Johnson (Los Angeles Lakers) https://t.co/buCaXS8VPT",[],[],[],[],USA,1980Magic Johnson  Los Angeles Lakers  https   t co buCaXS8VPT,2021-09-23 22:00:00
1358,en,False,1441160595655430145,"@ncovtrack Boris Johnson is a tyrant. Even MPs in his own party are speaking out against his draconian restrictions: ""the policies have been far too authoritarian. I think they have interfered in people's private and personal lives in a way which is unacceptable"" - MP Graham Brady",[],[],['ncovtrack'],[],USA, ncovtrack Boris Johnson is a tyrant  Even MPs in his own party are speaking out against his draconian restrictions   the policies have been far too authoritarian  I think they have interfered in people s private and personal lives in a way which is unacceptable    MP Graham Brady,2021-09-23 22:00:00
1359,en,False,1441160588571279361,"1979
Dennis Johnson (Seattle Supersonics) https://t.co/L5D4TOZthq",[],[],[],[],USA,1979Dennis Johnson  Seattle Supersonics  https   t co L5D4TOZthq,2021-09-23 22:00:00
1360,en,False,1441160583697641473,"Can't wait to see who/what Biden blames for his tanking approval rating. 

Top 3 predictions: 

1⃣The hot summer weather

2⃣Irregular migration

3⃣Boris Johnson
https://t.co/O4XnrpJ0Sl","['3⃣', '2⃣', '1⃣']",[],[],['https://t.co/O4XnrpJ0Sl'],USA,Can t wait to see who what Biden blames for his tanking approval rating  Top 3 predictions  The hot summer weatherIrregular migrationBoris Johnsonhttps   t co O4XnrpJ0Sl,2021-09-23 22:00:00
1361,en,False,1441160577741582338,"🏈

NFL 
Over 43 2U 

Props 
Anderson longes reception over 19.5 2U
Arnold over 22.5 2U
D Johnson over 40.5 rush/ receiving 2U
Conley over 27.5 receiving 2U

CFB 
Marshall +7 2U 
Over 58 2U 

All plays 2U tonight, I like the card, BOL if you ride, let’s see some points tonight 💰","['💰', '🏈']",[],[],[],USA,NFL Over 43 2U Props Anderson longes reception over 19 5 2UArnold over 22 5 2UD Johnson over 40 5 rush  receiving 2UConley over 27 5 receiving 2UCFB Marshall  7 2U Over 58 2U All plays 2U tonight  I like the card  BOL if you ride  let’s see some points tonight ,2021-09-23 22:00:00
1362,en,False,1441160570158321666,ACTION ALERT: Tomiekia Johnson is a Black mother and domestic violence survivor who has been incarcerated for over 10 years. Urge Gov Newsom to #FreeTomiekia - submit your public comment today: https://t.co/JaEUnJP29D #FreeAllSurvivors #ClemencyNow https://t.co/g6ndKzdrvq,[],"['FreeTomiekia', 'FreeAllSurvivors', 'ClemencyNow']",[],['https://t.co/JaEUnJP29D'],USA,ACTION ALERT  Tomiekia Johnson is a Black mother and domestic violence survivor who has been incarcerated for over 10 years  Urge Gov Newsom to  FreeTomiekia   submit your public comment today  https   t co JaEUnJP29D  FreeAllSurvivors  ClemencyNow https   t co g6ndKzdrvq,2021-09-23 22:00:00
