,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
201,en,1440936503694266369,1652541, Reuters Guys who can  send me Bitcoin please   gt  bc1qnrdqxy7x8697sjrsatp0uve5svgq5v8vta7h9y  Bitcoin Core   or 0xfDFD21925506b574fdbF8AB9d66EE9E921d42F1B  Binance Smart Chain   I believe that someone 1 will answer and be able to help me  i just want to be happy Thank you   Bitcoin,1440998263944056832,False, Reuters Guys who can  send me Bitcoin please   gt  bc1qnrdqxy7x8697sjrsatp0uve5svgq5v8vta7h9y  Bitcoin Core   or 0xfDFD21925506b574fdbF8AB9d66EE9E921d42F1B  Binance Smart Chain   I believe that someone 1 will answer and be able to help me  i just want to be happy Thank you   Bitcoin,2021-09-23T11:15:33.000Z,USA,"@Reuters Guys who can, send me Bitcoin please -&gt; bc1qnrdqxy7x8697sjrsatp0uve5svgq5v8vta7h9y (Bitcoin Core), or 0xfDFD21925506b574fdbF8AB9d66EE9E921d42F1B (Binance Smart Chain), I believe that someone 1 will answer and be able to help me, i just want to be happy Thank you!🙏 #Bitcoin",['🙏'],[],['Reuters'],['https://t.co/gPffGnYQgB'],
202,en,1440936503694266369,1652541, Reuters This pandemic ends with ww3 ,1440994313081475082,False, Reuters This pandemic ends with ww3 ,2021-09-23T10:59:51.000Z,USA,@Reuters This pandemic ends with ww3.,[],[],['Reuters'],[],
203,en,1440936503694266369,1652541, Reuters The data and results you want will probably eire within this time ,1440978481471442944,False, Reuters The data and results you want will probably eire within this time ,2021-09-23T09:56:56.000Z,USA,@Reuters The data and results you want will probably expire within this time.🧫🧬🔬,"['🧫', '🧬', '🔬', 'xp']",[],['Reuters'],[],
204,en,1440936503694266369,1652541, Reuters It’s over already  but the US government is keeping it on life support to gain power ,1440977970873647107,False, Reuters It’s over already  but the US government is keeping it on life support to gain power ,2021-09-23T09:54:54.000Z,USA,"@Reuters It’s over already, but the US government is keeping it on life support to gain power.",[],[],['Reuters'],[],
205,en,1440936503694266369,1652541, Reuters It s already over  https   t co XyDUjnEWwu,1440970237910867968,False, Reuters It s already over  https   t co XyDUjnEWwu,2021-09-23T09:24:11.000Z,USA,@Reuters It's already over! https://t.co/XyDUjnEWwu,[],[],['Reuters'],[],
206,en,1440936503694266369,1652541, whatawo79798184  Reuters The majority of people on earth do  however have access to their own immune system 99 75  survival rate Relax,1440969562711855104,False, whatawo79798184  Reuters The majority of people on earth do  however have access to their own immune system 99 75  survival rate Relax,2021-09-23T09:21:30.000Z,USA,"@whatawo79798184 @Reuters The majority of people on earth do, however have access to their own immune system.
99.75% survival rate.
Relax",[],[],"['whatawo79798184', 'Reuters']",[],
207,en,1440936503694266369,1652541, Reuters I agree this side it s over already ,1440963457419993088,False, Reuters I agree this side it s over already ,2021-09-23T08:57:14.000Z,USA,"@Reuters I agree,this side it's over already ✍️",['✍️'],[],['Reuters'],[],
208,en,1440936503694266369,1652541, Reuters Really  It depend on how to define the  end  ,1440962868241858560,False, Reuters Really  It depend on how to define the  end  ,2021-09-23T08:54:54.000Z,USA,"@Reuters Really? It depend on how to define the ""end"".",[],[],['Reuters'],[],
209,en,1440936503694266369,1652541, Reuters Hope so  ,1440959955620802560,False, Reuters Hope so  ,2021-09-23T08:43:19.000Z,USA,@Reuters Hope so..,[],[],['Reuters'],[],
210,en,1440936503694266369,1652541, Reuters Not if the  GOP and  FoxNews have a say ,1440957922419298305,False, Reuters Not if the  GOP and  FoxNews have a say ,2021-09-23T08:35:15.000Z,USA,@Reuters Not if the @GOP and @FoxNews have a say.,[],[],"['Reuters', 'GOP', 'FoxNews']",[],
211,en,1440936503694266369,1652541, BdpcS  Reuters Forced vax by then for children,1440957077770305538,False, BdpcS  Reuters Forced vax by then for children,2021-09-23T08:31:53.000Z,USA,@BdpcS @Reuters Forced vax by then for children,[],[],"['BdpcS', 'Reuters']",[],
212,en,1440936503694266369,1652541, Reuters Why  Will we all be dead by then ,1440952133772316683,False, Reuters Why  Will we all be dead by then ,2021-09-23T08:12:14.000Z,USA,@Reuters Why? Will we all be dead by then?,[],[],['Reuters'],[],
213,en,1440936503694266369,1652541, Reuters We need such optimistic statements  not as the World Health Organization and its head do,1440952071646322688,False, Reuters We need such optimistic statements  not as the World Health Organization and its head do,2021-09-23T08:12:00.000Z,USA,"@Reuters We need such optimistic statements, not as the World Health Organization and its head do🤨",['🤨'],[],['Reuters'],[],
214,en,1440936503694266369,1652541, Reuters Only people who control the pandemic  can say so with such confidence ,1440951937180975113,False, Reuters Only people who control the pandemic  can say so with such confidence ,2021-09-23T08:11:28.000Z,USA,@Reuters Only people who control the pandemic  can say so with such confidence.,[],[],['Reuters'],[],
215,en,1440936503694266369,1652541, Reuters According to the plan…,1440949471936925697,False, Reuters According to the plan…,2021-09-23T08:01:40.000Z,USA,@Reuters According to the plan…,[],[],['Reuters'],[],
216,en,1440936503694266369,1652541, Reuters Did they include a death toll in this cheery prediction ,1440946925105082374,False, Reuters Did they include a death toll in this cheery prediction ,2021-09-23T07:51:33.000Z,USA,@Reuters Did they include a death toll in this cheery prediction?,[],[],['Reuters'],[],
217,en,1440936503694266369,1652541, Stern Radio  Reuters Climate change is next  Prepare for those lockdowns ,1440945443547013123,False, Stern Radio  Reuters Climate change is next  Prepare for those lockdowns ,2021-09-23T07:45:39.000Z,USA,@Stern_Radio @Reuters Climate change is next. Prepare for those lockdowns.,[],[],"['Stern_Radio', 'Reuters']",[],
218,en,1440936503694266369,1652541, Reuters You mean over like now ,1440945402128306177,False, Reuters You mean over like now ,2021-09-23T07:45:29.000Z,USA,@Reuters You mean over like now.,[],[],['Reuters'],[],
219,en,1440936503694266369,1652541, AirshipGirl  Reuters Neither are stopping anything ,1440945213892071425,False, AirshipGirl  Reuters Neither are stopping anything ,2021-09-23T07:44:45.000Z,USA,@AirshipGirl @Reuters Neither are stopping anything.,[],[],"['AirshipGirl', 'Reuters']",[],
220,en,1440936503694266369,1652541, SeYOh10  Reuters Fuck you ,1440945004596404225,False, SeYOh10  Reuters Fuck you ,2021-09-23T07:43:55.000Z,USA,@SeYOh10 @Reuters Fuck you.,[],[],"['SeYOh10', 'Reuters']",[],
221,en,1440936503694266369,1652541, toshogutk421  Reuters We are already at 80  according to the CDC ,1440944857489494018,False, toshogutk421  Reuters We are already at 80  according to the CDC ,2021-09-23T07:43:20.000Z,USA,@toshogutk421 @Reuters We are already at 80% according to the CDC.,[],[],"['toshogutk421', 'Reuters']",[],
222,en,1440936503694266369,1652541, Reuters It will never be over because of dumbass people that refuse to take the vaccine and wear mask ,1440943878706642947,False, Reuters It will never be over because of dumbass people that refuse to take the vaccine and wear mask ,2021-09-23T07:39:26.000Z,USA,@Reuters It will never be over because of dumbass people that refuse to take the vaccine and wear mask.,[],[],['Reuters'],[],
223,en,1440936503694266369,1652541, Reuters Yeah herd immunity will be reached the hard way,1440943231873605636,False, Reuters Yeah herd immunity will be reached the hard way,2021-09-23T07:36:52.000Z,USA,@Reuters Yeah herd immunity will be reached the hard way,[],[],['Reuters'],[],
224,en,1440936263268245513,882797512569921536, DanNGA45 Good for you,1440989540882206722,False, DanNGA45 Good for you,2021-09-23T10:40:53.000Z,USA,@DanNGA45 Good for you,[],[],['DanNGA45'],[],
225,en,1440935965858713602,1427361863830949908, DrJBhattacharya They stop sharing when the numbers don t support their views ,1441002479391498240,False, DrJBhattacharya They stop sharing when the numbers don t support their views ,2021-09-23T11:32:18.000Z,USA,@DrJBhattacharya They stop sharing when the numbers don't support their views.,[],[],['DrJBhattacharya'],[],
226,en,1440935965858713602,1427361863830949908, DrJBhattacharya We already know the horrific truth  Is anybody else in the world doing this kind of research  I know  stupid question   https   t co Z2zlqrP7eu,1440996725741731844,False, DrJBhattacharya We already know the horrific truth  Is anybody else in the world doing this kind of research  I know  stupid question   https   t co Z2zlqrP7eu,2021-09-23T11:09:26.000Z,USA,"@DrJBhattacharya We already know the horrific truth. Is anybody else in the world doing this kind of research? I know, stupid question.  https://t.co/Z2zlqrP7eu",[],[],['DrJBhattacharya'],['https://t.co/DXmvMB4zjV'],
227,en,1440935965858713602,1427361863830949908, DrJBhattacharya Out of 3 689 people  2 362 of them were unvaccinated  So this is on 476 Moderna  738 Pfizer  and 113 J amp J  Doesn t seem like a big enough study for all the fuss these things are causing  And the median age is 58  I don t understand the mandates especially if it is only for 4 mos ,1440960243584970756,False, DrJBhattacharya Out of 3 689 people  2 362 of them were unvaccinated  So this is on 476 Moderna  738 Pfizer  and 113 J amp J  Doesn t seem like a big enough study for all the fuss these things are causing  And the median age is 58  I don t understand the mandates especially if it is only for 4 mos ,2021-09-23T08:44:28.000Z,USA,"@DrJBhattacharya Out of 3,689 people. 2,362 of them were unvaccinated. So this is on 476 Moderna, 738 Pfizer, and 113 J&amp;J. Doesn't seem like a big enough study for all the fuss these things are causing. And the median age is 58. I don't understand the mandates especially if it is only for 4 mos.",[],[],['DrJBhattacharya'],['https://t.co/pheWthueKG'],
228,en,1440935965858713602,1427361863830949908, AndyRob04327914  DrJBhattacharya So the case studies are covid like illness  amp  pos RT PCR  And the control group is patients with a neg RT PCR  So does that mean they could possibly not even have covid ,1440958538461982720,False, AndyRob04327914  DrJBhattacharya So the case studies are covid like illness  amp  pos RT PCR  And the control group is patients with a neg RT PCR  So does that mean they could possibly not even have covid ,2021-09-23T08:37:41.000Z,USA,@AndyRob04327914 @DrJBhattacharya So the case studies are covid like illness &amp; pos RT-PCR. And the control group is patients with a neg RT-PCR? So does that mean they could possibly not even have covid?,[],[],"['AndyRob04327914', 'DrJBhattacharya']",['https://t.co/ZrLzSGHvRR'],
229,en,1440935965858713602,1427361863830949908, Jane45431059  DrJBhattacharya I agree  it s an odd  control  group and an odd looking study  It s not what you d think it is at all  You d think as you suggest it would be hospitalisation between two groups one vaxxed and one with placebo ,1440946054153875459,False, Jane45431059  DrJBhattacharya I agree  it s an odd  control  group and an odd looking study  It s not what you d think it is at all  You d think as you suggest it would be hospitalisation between two groups one vaxxed and one with placebo ,2021-09-23T07:48:05.000Z,USA,"@Jane45431059 @DrJBhattacharya I agree, it's an odd ""control"" group and an odd looking study. It's not what you'd think it is at all. You'd think as you suggest it would be hospitalisation between two groups one vaxxed and one with placebo.",[],[],"['Jane45431059', 'DrJBhattacharya']",['https://t.co/xI2z34YA3f'],
230,en,1440935965858713602,1427361863830949908, DrJBhattacharya Aren t we closing our eyes on ADE risk here  Isn t a huge number of cases in highly vaccinated countries a reason to worry  GVDBossche and  RWMaloneMD are both wrong What is Your opinion Jay ,1440945107184783360,False, DrJBhattacharya Aren t we closing our eyes on ADE risk here  Isn t a huge number of cases in highly vaccinated countries a reason to worry  GVDBossche and  RWMaloneMD are both wrong What is Your opinion Jay ,2021-09-23T07:44:19.000Z,USA,"@DrJBhattacharya Aren't we closing our eyes on ADE risk here? Isn't a huge number of cases in highly vaccinated countries a reason to worry?
@GVDBossche and @RWMaloneMD are both wrong?
What is Your opinion Jay?",[],[],['DrJBhattacharya'],['https://t.co/jFhK1GmKNq'],
231,en,1440935965858713602,1427361863830949908, DrJBhattacharya  After excluding 1 786 patients from the VE analysis        3 689 patients were included  1 682 case patients and 2 007 control patients    33  of cases were excluded  I wonder how the numbers changed as a result of this ,1440943147610263552,False, DrJBhattacharya  After excluding 1 786 patients from the VE analysis        3 689 patients were included  1 682 case patients and 2 007 control patients    33  of cases were excluded  I wonder how the numbers changed as a result of this ,2021-09-23T07:36:32.000Z,USA,"@DrJBhattacharya ""After excluding 1,786 patients from the VE analysis [...], 3,689 patients were included (1,682 case-patients and 2,007 control-patients)"". 33% of cases were excluded. I wonder how the numbers changed as a result of this.",[],[],['DrJBhattacharya'],['https://t.co/HNOByNq3w1'],
232,en,1440935965858713602,1427361863830949908, DrJBhattacharya I fail to see how this is classified as good data collection and it certainly cannot be touted as good efficacy 100’s of MILLIONS of eerimental gene therapy jabs issued for an eeriment to go until 2023 and the tiny sample size they are using as analysis is laughable ,1440942585543987203,False, DrJBhattacharya I fail to see how this is classified as good data collection and it certainly cannot be touted as good efficacy 100’s of MILLIONS of eerimental gene therapy jabs issued for an eeriment to go until 2023 and the tiny sample size they are using as analysis is laughable ,2021-09-23T07:34:18.000Z,USA,"@DrJBhattacharya I fail to see how this is classified as good data collection and it certainly cannot be touted as good efficacy.

100’s of MILLIONS of experimental gene therapy jabs issued for an experiment to go until 2023 and the tiny sample size they are using as analysis is laughable.",['xp'],[],['DrJBhattacharya'],['https://t.co/TXpzdzfNxq'],
